index,ck
0,0.000
1,0.017
2,
3,
4,
5,0.030
6,0.001
7,
8,0.081
9,0.034
10,0.004
11,0.000
12,0.039
13,0.001
14,0.001
15,
16,0.005
17,0.004
18,0.001
19,0.001
20,0.007
21,
22,0.000
23,0.003
24,0.156
25,0.000
26,
27,
28,0.002
29,0.000
30,0.102
31,0.046
32,0.015
33,1.147
34,0.003
35,0.003
36,
37,
38,0.024
39,
40,0.000
41,0.003
42,
43,0.000
44,0.002
45,0.026
46,0.246
47,0.000
48,
49,0.020
50,0.008
51,
52,0.013
53,0.019
54,0.120
55,0.002
56,
57,0.015
58,0.000
59,0.205
60,0.002
61,0.169
62,0.003
63,
64,0.001
65,
66,
67,
68,0.022
69,
70,0.004
71,
72,0.024
73,0.003
74,0.006
75,
76,0.016
77,0.179
78,0.405
79,0.034
80,0.039
81,0.025
82,0.001
83,0.015
84,0.189
85,0.001
86,0.003
87,0.326
88,0.020
89,0.006
90,0.001
91,
92,
93,0.140
94,0.015
95,0.003
96,0.006
97,
98,
99,0.008
100,0.000
101,0.004
102,0.003
103,0.004
104,0.002
105,0.017
106,0.001
107,
108,
109,0.111
110,0.001
111,
112,0.001
113,
114,
115,0.004
116,0.002
117,0.001
118,
119,0.000
120,
121,0.040
122,0.001
123,0.001
124,0.032
125,0.001
126,0.056
127,0.022
128,
129,0.008
130,0.008
131,
132,0.005
133,0.018
134,0.028
135,0.034
136,0.025
137,0.003
138,
139,0.029
140,0.020
141,0.247
142,0.001
143,0.120
144,0.005
145,0.002
146,0.026
147,0.000
148,
149,0.006
150,0.000
151,0.001
152,0.008
153,0.005
154,0.034
155,0.000
156,
157,
158,
159,
160,0.001
161,0.001
162,0.057
163,0.003
164,
165,0.001
166,0.003
167,0.104
168,0.050
169,0.005
170,
171,0.050
172,0.003
173,1.000
174,0.016
175,
176,0.001
177,0.000
178,
179,
180,0.033
181,0.005
182,0.001